city_id,date,temp_max,temp_min,temp_mean,rhum_mean,precip_sum
city_9,2023-01-01,19.4,7.7,13.27728459530026,65.92708333333333,0.0
city_9,2023-01-02,20.1,10.8,14.922395833333333,63.822916666666664,0.0
city_9,2023-01-03,18.7,10.2,14.38671875,66.88541666666667,3.0
city_9,2023-01-04,18.1,11.4,14.499739583333332,70.1875,0.0
city_9,2023-01-05,24.0,12.7,17.834374999999998,69.85416666666667,0.0
city_9,2023-01-06,22.7,14.1,17.891145833333333,63.822916666666664,0.0
city_9,2023-01-07,24.1,12.5,18.052604166666665,53.427083333333336,0.0
city_9,2023-01-08,20.1,13.2,16.040104166666666,75.73958333333333,5.0
city_9,2023-01-09,16.8,13.2,14.968489583333332,94.57291666666667,42.0
city_9,2023-01-10,18.9,14.7,16.29921671018277,89.88541666666667,12.0
city_9,2023-01-11,19.9,14.2,16.356770833333332,92.8125,31.0
city_9,2023-01-12,20.2,15.7,17.748177083333335,95.5,39.0
city_9,2023-01-13,25.4,18.4,21.122656250000002,93.61458333333333,45.0
city_9,2023-01-14,28.1,18.9,22.386458333333334,84.92708333333333,0.0
city_9,2023-01-15,21.1,6.9,12.235156250000001,80.15625,19.0
city_9,2023-01-16,10.2,5.5,7.975260416666667,68.19791666666667,0.0
city_9,2023-01-17,11.4,5.6,8.404427083333333,66.94791666666667,0.0
city_9,2023-01-18,16.3,6.7,10.635416666666666,56.65625,0.0
city_9,2023-01-19,20.3,6.7,12.725781249999999,60.3125,0.0
city_9,2023-01-20,21.1,9.0,14.751047120418848,57.677083333333336,0.0
city_9,2023-01-21,22.0,11.7,16.827864583333334,64.65625,0.0
city_9,2023-01-22,25.0,14.5,19.084635416666668,74.96875,0.0
city_9,2023-01-23,24.3,12.9,17.787760416666668,77.10416666666667,0.0
city_9,2023-01-24,16.2,7.0,12.120833333333332,52.541666666666664,0.0
city_9,2023-01-25,12.4,4.9,8.495052083333333,47.34375,0.0
city_9,2023-01-26,19.2,7.0,12.773697916666668,60.53125,0.0
city_9,2023-01-27,15.5,8.8,11.428906249999999,54.010416666666664,0.0
city_9,2023-01-28,16.6,5.6,10.7578125,32.770833333333336,0.0
city_9,2023-01-29,17.6,2.7,10.546093749999999,35.854166666666664,0.0
city_9,2023-01-30,21.4,3.1,12.94140625,41.96875,0.0
city_9,2023-01-31,24.2,5.7,15.825520833333334,57.947916666666664,0.0
city_9,2023-02-01,26.9,14.6,19.794010416666666,71.03125,0.0
city_9,2023-02-02,27.7,13.3,20.946614583333332,72.65625,0.0
city_9,2023-02-03,23.7,14.2,18.484114583333334,77.21875,0.0
city_9,2023-02-04,19.7,13.4,16.269270833333334,88.91666666666667,25.0
city_9,2023-02-05,17.7,12.4,15.059895833333334,94.29166666666667,77.0
city_9,2023-02-06,21.7,12.6,17.034375,91.76041666666667,13.0
city_9,2023-02-07,24.6,15.9,19.362303664921466,87.48421052631579,0.0
city_9,2023-02-08,23.4,15.1,19.141927083333332,86.27083333333333,0.0
city_9,2023-02-09,26.0,16.9,20.564843749999998,84.83333333333333,0.0
city_9,2023-02-10,23.8,15.3,18.88981723237598,90.02105263157895,0.0
city_9,2023-02-11,25.9,15.2,20.896874999999998,84.54166666666667,0.0
city_9,2023-02-12,27.0,19.2,22.512239583333336,80.21875,0.0
city_9,2023-02-13,27.0,12.9,20.503947368421052,84.78125,11.0
city_9,2023-02-14,17.7,9.4,13.083072916666666,70.21875,4.0
city_9,2023-02-15,18.9,7.3,12.63046875,60.395833333333336,0.0
city_9,2023-02-16,20.6,6.7,13.777864583333333,60.34375,0.0
city_9,2023-02-17,24.6,11.5,17.757552083333334,66.61458333333333,0.0
city_9,2023-02-18,28.5,12.6,20.252343749999998,69.67708333333333,0.0
city_9,2023-02-19,27.6,16.1,20.950781250000002,67.21875,0.0
city_9,2023-02-20,25.4,14.0,19.157291666666666,52.041666666666664,0.0
city_9,2023-02-21,24.4,12.6,18.549739583333334,54.395833333333336,0.0
city_9,2023-02-22,23.7,10.6,17.37421875,61.364583333333336,0.0
city_9,2023-02-23,24.6,10.6,17.854166666666668,64.5,0.0
city_9,2023-02-24,25.0,11.8,17.73509234828496,63.01052631578948,0.0
city_9,2023-02-25,19.3,9.9,13.770757180156657,57.53125,0.0
city_9,2023-02-26,20.9,9.0,14.581770833333332,55.197916666666664,0.0
city_9,2023-02-27,22.3,8.1,15.785677083333333,56.083333333333336,0.0
city_9,2023-02-28,23.8,9.2,17.10234375,62.0625,0.0
city_9,2023-03-01,27.6,10.5,19.416666666666668,61.864583333333336,0.0
city_9,2023-03-02,25.9,15.6,20.415364583333332,51.46875,0.0
city_9,2023-03-03,25.4,11.9,19.363541666666666,63.427083333333336,0.0
city_9,2023-03-04,25.6,16.3,20.223759791122713,56.72631578947368,0.0
city_9,2023-03-05,26.6,11.5,19.693489583333335,55.760416666666664,0.0
city_9,2023-03-06,26.1,10.7,19.707027027027028,50.473118279569896,0.0
city_9,2023-03-07,26.6,11.3,19.73350785340314,47.88421052631579,0.0
city_9,2023-03-08,26.8,11.1,20.25703125,61.239583333333336,0.0
city_9,2023-03-09,29.1,15.9,22.816927083333336,64.95698924731182,0.0
city_9,2023-03-10,29.1,16.2,22.96953125,61.020833333333336,0.0
city_9,2023-03-11,28.2,13.6,22.1640625,60.09375,0.0
city_9,2023-03-12,25.1,17.6,20.964322916666667,70.23958333333333,0.0
city_9,2023-03-13,22.5,15.5,18.815364583333334,47.041666666666664,0.0
city_9,2023-03-14,24.7,11.3,18.72283464566929,62.915789473684214,0.0
city_9,2023-03-15,26.1,17.7,21.300260416666667,71.15625,0.0
city_9,2023-03-16,28.8,15.6,22.344647519582246,68.61052631578947,0.0
city_9,2023-03-17,28.3,15.6,22.414921465968586,65.47368421052632,0.0
city_9,2023-03-18,29.3,17.5,22.99791666666667,71.65625,0.0
city_9,2023-03-19,25.3,19.1,22.080468749999998,74.73958333333333,0.0
city_9,2023-03-20,25.6,20.3,22.694791666666664,77.35416666666667,0.0
city_9,2023-03-21,26.4,20.1,22.896816976127322,86.17894736842105,0.0
city_9,2023-03-22,28.3,21.9,24.31848958333333,86.73958333333333,0.0
city_9,2023-03-23,30.5,23.0,25.458593750000002,78.27083333333333,0.0
city_9,2023-03-24,25.1,18.9,21.931250000000002,89.27083333333333,128.0
city_9,2023-03-25,24.9,16.3,20.399739583333332,95.25,139.0
city_9,2023-03-26,21.1,12.6,15.397395833333334,92.66666666666667,116.0
city_9,2023-03-27,15.6,11.9,13.98203125,92.39583333333333,41.0
city_9,2023-03-28,16.7,12.9,15.015706806282722,92.16666666666667,22.0
city_9,2023-03-29,18.7,14.0,16.137859007832898,96.39583333333333,41.0
city_9,2023-03-30,19.0,15.5,17.28984375,96.13541666666667,18.0
city_9,2023-03-31,18.9,15.9,17.440364583333334,96.11458333333333,19.0
city_9,2023-04-01,21.5,16.6,19.199739583333333,94.48958333333333,41.0
city_9,2023-04-02,24.3,19.1,21.201562499999998,91.94791666666667,9.0
city_9,2023-04-03,26.2,19.8,21.957552083333336,84.9375,2.0
city_9,2023-04-04,25.7,20.9,23.087206266318535,91.30208333333333,11.0
city_9,2023-04-05,27.4,20.8,23.455729166666668,94.05208333333333,57.0
city_9,2023-04-06,29.2,16.6,21.9578125,90.0625,28.0
city_9,2023-04-07,25.8,14.8,20.14453125,63.552083333333336,0.0
city_9,2023-04-08,21.8,15.5,18.860937500000002,58.260416666666664,0.0
city_9,2023-04-09,23.7,13.9,18.931331592689293,70.65625,1.0
city_9,2023-04-10,23.2,17.3,20.213281249999998,75.48958333333333,0.0
city_9,2023-04-11,28.0,19.6,23.317493472584857,78.86458333333333,0.0
city_9,2023-04-12,29.8,20.6,24.983072916666668,76.54166666666667,0.0
city_9,2023-04-13,27.1,22.2,24.575781250000002,73.9375,0.0
city_9,2023-04-14,28.0,21.0,24.377604166666668,79.92708333333333,0.0
city_9,2023-04-15,30.7,21.5,25.5828125,74.19791666666667,0.0
city_9,2023-04-16,33.8,18.4,26.336197916666666,64.89583333333333,0.0
city_9,2023-04-17,32.2,20.3,26.636197916666664,71.34375,0.0
city_9,2023-04-18,28.7,24.2,25.94214285714286,85.07352941176471,0.0
city_9,2023-04-19,27.8,21.9,24.928385416666668,87.48958333333333,53.0
city_9,2023-04-20,32.7,21.6,26.485937500000002,78.91666666666667,0.0
city_9,2023-04-21,28.3,22.6,24.690364583333334,87.5625,41.0
city_9,2023-04-22,28.4,22.1,24.636979166666666,85.35416666666667,9.0
city_9,2023-04-23,29.8,22.9,25.336979166666666,83.79166666666667,0.0
city_9,2023-04-24,26.6,16.7,21.99609375,92.01041666666667,85.0
city_9,2023-04-25,21.5,15.2,17.796031746031744,87.08510638297872,0.0
city_9,2023-04-26,25.9,13.7,19.641666666666666,67.22916666666667,0.0
city_9,2023-04-27,27.2,16.2,22.344270833333336,71.78125,0.0
city_9,2023-04-28,30.1,20.8,24.974218750000002,75.875,0.0
city_9,2023-04-29,27.1,18.9,22.93177083333333,86.95833333333333,65.0
city_9,2023-04-30,29.1,17.5,22.971653543307088,63.757894736842104,0.0
city_9,2023-05-01,27.4,20.2,24.009114583333332,73.69791666666667,1.0
city_9,2023-05-02,28.9,21.0,24.715625,65.11458333333333,0.0
city_9,2023-05-03,30.6,21.7,25.89921875,77.13541666666667,0.0
city_9,2023-05-04,33.2,24.0,27.91328125,73.13541666666667,1.0
city_9,2023-05-05,31.7,25.0,27.62708333333333,76.22916666666667,0.0
city_9,2023-05-06,32.3,25.3,27.69921875,79.88541666666667,0.0
city_9,2023-05-07,28.5,21.4,24.541406249999998,88.95833333333333,154.0
city_9,2023-05-08,25.0,20.2,21.846093749999998,79.16666666666667,11.0
city_9,2023-05-09,26.7,19.3,22.585677083333334,81.9375,2.0
city_9,2023-05-10,27.7,21.4,23.797135416666666,76.5625,0.0
city_9,2023-05-11,24.5,19.6,21.50703125,85.5625,40.0
city_9,2023-05-12,23.0,19.1,20.840885416666666,93.8125,50.0
city_9,2023-05-13,26.8,19.9,22.468229166666664,85.67708333333333,2.0
city_9,2023-05-14,28.0,20.4,22.89164490861619,83.78125,3.0
city_9,2023-05-15,31.0,19.1,24.9710182767624,72.56842105263158,0.0
city_9,2023-05-16,29.3,22.1,25.522135416666668,80.70833333333333,0.0
city_9,2023-05-17,32.9,24.2,26.923437500000002,85.26041666666667,64.0
city_9,2023-05-18,35.5,23.8,29.079687500000002,79.8125,18.0
city_9,2023-05-19,33.8,23.7,27.844270833333336,83.16666666666667,79.0
city_9,2023-05-20,34.1,25.2,29.542708333333334,77.85416666666667,8.0
city_9,2023-05-21,34.7,27.2,30.587500000000002,72.60416666666667,0.0
city_9,2023-05-22,34.6,24.3,29.296875,77.89583333333333,46.0
city_9,2023-05-23,28.9,19.4,24.21302083333333,84.91666666666667,84.0
city_9,2023-05-24,27.6,22.2,24.252864583333334,92.10416666666667,142.0
city_9,2023-05-25,32.9,22.9,27.560156250000002,82.19791666666667,0.0
city_9,2023-05-26,34.6,25.5,29.14184210526316,77.0,0.0
city_9,2023-05-27,34.5,25.3,29.663020833333334,71.54166666666667,0.0
city_9,2023-05-28,34.6,24.9,29.630468750000002,69.89583333333333,0.0
city_9,2023-05-29,36.4,24.5,30.381770833333334,70.125,0.0
city_9,2023-05-30,38.9,25.4,32.479166666666664,65.32291666666667,0.0
city_9,2023-05-31,38.5,26.9,32.696093749999996,64.22916666666667,0.0
city_9,2023-06-01,34.6,24.7,29.8328125,77.70833333333333,67.0
city_9,2023-06-02,38.1,26.1,31.35598958333333,72.54166666666667,0.0
city_9,2023-06-03,36.9,26.3,31.333333333333332,68.0625,0.0
city_9,2023-06-04,34.7,25.8,29.156510416666666,78.5,31.0
city_9,2023-06-05,34.5,25.1,29.05546875,77.33333333333333,12.0
city_9,2023-06-06,34.3,24.3,27.337239583333332,84.52083333333333,33.0
city_9,2023-06-07,33.0,23.7,26.999480519480517,89.98947368421052,29.0
city_9,2023-06-08,33.1,24.8,26.98253968253968,90.97894736842105,76.0
city_9,2023-06-09,33.1,24.5,28.118489583333332,86.17708333333333,28.0
city_9,2023-06-10,33.6,23.9,28.184114583333336,85.20833333333333,67.0
city_9,2023-06-11,35.7,23.5,29.765885416666666,72.625,0.0
city_9,2023-06-12,36.5,24.5,30.76770833333333,69.41666666666667,0.0
city_9,2023-06-13,35.9,24.7,29.134375000000002,78.57291666666667,46.0
city_9,2023-06-14,31.2,24.4,26.49921875,90.26041666666667,118.0
city_9,2023-06-15,32.4,23.6,27.677083333333332,79.3125,0.0
city_9,2023-06-16,32.5,24.6,27.189218328840973,88.36170212765957,110.0
city_9,2023-06-17,30.3,24.4,26.28135593220339,91.8,42.0
city_9,2023-06-18,32.1,23.8,26.261676646706587,92.5,66.0
city_9,2023-06-19,32.0,25.6,28.048750000000002,88.80952380952381,24.0
city_9,2023-06-20,34.7,25.8,30.093567251461987,79.26923076923077,0.0
city_9,2023-06-21,34.4,26.7,30.482317073170734,76.88888888888889,0.0
city_9,2023-06-22,34.8,27.5,30.730263157894736,70.5,0.0
city_9,2023-06-23,31.6,23.2,26.574825174825172,88.8157894736842,61.0
city_9,2023-06-24,30.7,23.8,26.30185185185185,91.02380952380952,57.0
city_9,2023-06-25,31.9,24.4,27.67707006369427,88.16666666666667,13.0
city_9,2023-06-26,33.6,23.9,27.595394736842106,84.23809523809524,53.0
city_9,2023-06-27,34.3,24.3,28.77,80.28571428571429,0.0
city_9,2023-06-28,33.9,25.3,28.470303030303032,81.04,1.0
city_9,2023-06-29,34.5,25.4,30.079113924050635,75.56410256410257,0.0
city_9,2023-06-30,35.7,27.0,30.599441340782125,77.20588235294117,2.0
city_9,2023-07-01,35.1,27.4,30.066242038216558,76.56818181818181,0.0
city_9,2023-07-02,32.9,25.9,27.643406593406596,87.8048780487805,13.0
city_9,2023-07-03,32.9,24.8,27.453164556962026,85.47826086956522,8.0
city_9,2023-07-04,32.3,24.6,27.243037974683542,88.76923076923077,27.0
city_9,2023-07-05,34.9,25.4,29.97951807228916,75.8,0.0
city_9,2023-07-06,35.3,27.2,30.921764705882353,71.36585365853658,0.0
city_9,2023-07-07,35.0,27.5,31.20060975609756,69.625,0.0
city_9,2023-07-08,36.3,26.5,31.014942528735634,71.13207547169812,0.0
city_9,2023-07-09,36.4,26.7,31.276969696969697,68.8157894736842,1.0
city_9,2023-07-10,36.0,26.8,31.326519337016578,68.17073170731707,0.0
city_9,2023-07-11,36.7,26.9,31.21079545454546,68.2127659574468,0.0
city_9,2023-07-12,36.4,27.2,31.509420289855075,65.84375,0.0
city_9,2023-07-13,36.5,26.9,31.090123456790124,69.22857142857143,0.0
city_9,2023-07-14,37.3,26.4,31.973939393939393,64.62857142857143,0.0
city_9,2023-07-15,39.5,26.6,33.294155844155846,59.97435897435897,0.0
city_9,2023-07-16,36.0,24.6,29.490116279069767,78.28888888888889,19.0
city_9,2023-07-17,30.3,25.3,27.51931818181818,83.13953488372093,33.0
city_9,2023-07-18,29.6,25.2,26.78292682926829,93.8,138.0
city_9,2023-07-19,33.8,25.7,28.4058064516129,83.38888888888889,0.0
city_9,2023-07-20,33.8,25.9,29.322292993630576,81.8974358974359,27.0
city_9,2023-07-21,35.5,25.4,30.57048192771084,74.97435897435898,0.0
city_9,2023-07-22,34.4,26.7,30.41785714285714,75.0,1.0
city_9,2023-07-23,35.4,26.1,30.658108108108106,72.89473684210526,0.0
city_9,2023-07-24,36.1,26.9,30.84166666666667,72.08571428571429,0.0
city_9,2023-07-25,36.6,27.1,31.549717514124296,68.475,0.0
city_9,2023-07-26,37.4,26.2,31.830061349693253,67.63157894736842,0.0
city_9,2023-07-27,37.1,26.3,32.01360946745562,65.80434782608695,0.0
city_9,2023-07-28,37.3,26.6,32.15308641975309,64.51063829787235,0.0
city_9,2023-07-29,34.1,25.7,29.971689497716895,78.67924528301887,4.0
city_9,2023-07-30,32.8,24.9,27.908695652173915,85.96969696969697,97.0
city_9,2023-07-31,35.0,25.3,29.256459330143542,80.09615384615384,0.0
city_9,2023-08-01,34.5,25.0,28.99144144144144,77.7719298245614,78.0
city_9,2023-08-02,35.7,25.3,29.762389380530973,75.98113207547169,0.0
city_9,2023-08-03,36.7,25.2,31.031363636363636,68.81481481481481,0.0
city_9,2023-08-04,35.8,26.5,30.936866359447006,72.62711864406779,1.0
city_9,2023-08-05,35.9,27.9,31.628504672897197,70.64814814814815,0.0
city_9,2023-08-06,35.7,27.8,31.1932735426009,69.04081632653062,1.0
city_9,2023-08-07,34.3,26.8,29.880788177339902,74.11320754716981,8.0
city_9,2023-08-08,35.6,25.8,30.39238095238095,71.92857142857143,0.0
city_9,2023-08-09,35.9,26.0,29.888163265306122,74.21875,5.0
city_9,2023-08-10,33.0,24.5,28.066519823788546,84.03333333333333,40.0
city_9,2023-08-11,34.9,22.6,27.636651583710407,80.98181818181818,5.0
city_9,2023-08-12,35.7,24.7,28.82162162162162,79.33333333333333,6.0
city_9,2023-08-13,33.5,26.2,29.131050228310503,81.72,0.0
city_9,2023-08-14,35.0,25.5,28.971219512195123,80.81632653061224,10.0
city_9,2023-08-15,33.9,25.2,28.179741379310343,87.71428571428571,28.0
city_9,2023-08-16,35.1,25.9,29.72688679245283,80.71428571428571,0.0
city_9,2023-08-17,31.9,24.1,28.04977375565611,88.19607843137256,25.0
city_9,2023-08-18,33.1,25.4,28.745258620689654,87.703125,8.0
city_9,2023-08-19,36.1,24.4,29.72589285714286,83.0,66.0
city_9,2023-08-20,31.7,24.1,27.702272727272728,87.4074074074074,23.0
city_9,2023-08-21,35.0,24.6,28.26425120772947,85.71428571428571,60.0
city_9,2023-08-22,34.6,25.0,29.00740740740741,83.5625,4.0
city_9,2023-08-23,34.0,25.9,28.624034334763948,84.77358490566037,8.0
city_9,2023-08-24,33.6,25.0,27.762443438914026,87.07142857142857,33.0
city_9,2023-08-25,33.1,25.0,28.047727272727272,87.96,42.0
city_9,2023-08-26,33.1,25.4,28.296444444444443,88.33333333333333,19.0
city_9,2023-08-27,34.4,25.7,29.1253164556962,84.29230769230769,13.0
city_9,2023-08-28,33.7,24.2,28.46093023255814,86.95918367346938,59.0
city_9,2023-08-29,30.7,23.2,26.896,83.29411764705883,18.0
city_9,2023-08-30,31.3,24.0,27.031075697211158,73.28358208955224,0.0
city_9,2023-08-31,32.7,24.2,27.793023255813953,72.24528301886792,0.0
city_9,2023-09-01,29.2,24.9,26.46164383561644,78.72727272727273,9.0
city_9,2023-09-02,30.3,24.0,25.837674418604653,92.89090909090909,124.0
city_9,2023-09-03,33.7,24.6,28.782075471698114,81.43137254901961,1.0
city_9,2023-09-04,35.3,25.9,29.911214953271028,70.85964912280701,0.0
city_9,2023-09-05,33.3,24.5,28.512093023255815,72.09836065573771,0.0
city_9,2023-09-06,30.6,24.9,27.347196261682242,83.8,1.0
city_9,2023-09-07,27.5,24.5,25.65251141552511,95.21818181818182,182.0
city_9,2023-09-08,25.8,23.9,24.774056603773587,95.27272727272727,203.0
city_9,2023-09-09,29.7,23.8,25.825,92.43103448275862,75.0
city_9,2023-09-10,28.6,23.9,25.522374429223742,92.0,38.0
city_9,2023-09-11,31.5,23.9,26.36127450980392,90.44680851063829,33.0
city_9,2023-09-12,31.7,24.0,27.17121212121212,88.19148936170212,1.0
city_9,2023-09-13,32.6,25.1,27.33364055299539,87.94827586206897,12.0
city_9,2023-09-14,29.1,24.1,26.18938053097345,93.86363636363636,154.0
city_9,2023-09-15,29.8,23.6,24.994999999999997,95.57446808510639,73.0
city_9,2023-09-16,32.8,23.4,27.029816513761467,84.72916666666667,0.0
city_9,2023-09-17,33.6,23.6,28.110970464135022,81.68518518518519,0.0
city_9,2023-09-18,34.5,24.9,29.34734299516908,76.16666666666667,0.0
city_9,2023-09-19,34.2,25.1,29.358715596330274,76.15254237288136,0.0
city_9,2023-09-20,35.3,25.9,29.798206278026907,73.58695652173913,5.0
city_9,2023-09-21,35.9,25.3,30.379324894514767,76.24193548387096,0.0
city_9,2023-09-22,33.8,24.6,29.21767676767677,79.83333333333333,4.0
city_9,2023-09-23,35.3,25.5,29.224840764331212,78.3953488372093,10.0
city_9,2023-09-24,34.7,24.5,29.661290322580644,73.23809523809524,41.0
city_9,2023-09-25,34.8,25.3,29.613414634146345,75.4090909090909,7.0
city_9,2023-09-26,33.9,25.0,29.71818181818182,74.66666666666667,0.0
city_9,2023-09-27,34.3,25.2,29.273287671232875,77.45945945945945,5.0
city_9,2023-09-28,33.8,25.2,29.165882352941175,79.10526315789474,4.0
city_9,2023-09-29,34.2,24.8,28.98176100628931,76.47619047619048,2.0
city_9,2023-09-30,35.4,25.5,28.84423076923077,81.69444444444444,1.0
city_9,2023-10-01,35.9,24.5,29.6956043956044,77.27659574468085,0.0
city_9,2023-10-02,32.3,24.2,27.307843137254903,86.85714285714286,62.0
city_9,2023-10-03,34.3,24.3,29.067836257309942,81.0,13.0
city_9,2023-10-04,34.9,25.9,29.90352941176471,75.20454545454545,0.0
city_9,2023-10-05,32.4,24.4,28.20483870967742,67.4090909090909,0.0
city_9,2023-10-06,30.5,22.4,26.306329113924047,64.92857142857143,0.0
city_9,2023-10-07,25.4,19.5,22.317460317460316,81.95454545454545,21.0
city_9,2023-10-08,24.6,20.0,22.14723926380368,77.48717948717949,0.0
city_9,2023-10-09,24.6,19.5,21.971257485029938,84.86046511627907,8.0
city_9,2023-10-10,25.0,19.6,22.29594594594595,81.87096774193549,0.0
city_9,2023-10-11,26.4,20.1,22.7375,73.8780487804878,0.0
city_9,2023-10-12,30.1,20.6,24.878980891719745,69.3529411764706,0.0
city_9,2023-10-13,29.2,21.7,25.04565217391304,65.20408163265306,0.0
city_9,2023-10-14,29.6,19.5,24.74941176470588,68.76470588235294,0.0
city_9,2023-10-15,30.1,20.7,25.17544910179641,63.26086956521739,0.0
city_9,2023-10-16,30.5,18.7,24.646875,58.02439024390244,0.0
city_9,2023-10-17,29.7,18.9,24.107831325301206,63.55102040816327,0.0
city_9,2023-10-18,28.0,21.9,23.59111111111111,81.53125,4.0
city_9,2023-10-19,25.2,22.2,23.746341463414634,94.56410256410257,9.0
city_9,2023-10-20,24.8,18.3,22.43372781065089,91.7560975609756,4.0
city_9,2023-10-21,20.8,15.2,18.05657142857143,80.84444444444445,2.0
city_9,2023-10-22,24.3,15.0,18.66078431372549,86.6304347826087,1.0
city_9,2023-10-23,28.7,17.5,23.69425287356322,82.3125,0.0
city_9,2023-10-24,32.5,21.7,26.350289017341044,75.33333333333333,0.0
city_9,2023-10-25,32.9,21.6,27.036842105263162,78.21052631578948,0.0
city_9,2023-10-26,31.6,22.8,26.685964912280703,79.3157894736842,0.0
city_9,2023-10-27,30.2,22.2,25.525316455696203,81.04761904761905,0.0
city_9,2023-10-28,29.5,22.1,24.958426966292137,82.93181818181819,1.0
city_9,2023-10-29,25.4,21.7,23.559927797833936,89.8,0.0
city_9,2023-10-30,28.7,20.1,23.888068181818184,79.12820512820512,0.0
city_9,2023-10-31,30.0,18.3,23.870454545454546,67.53333333333333,0.0
city_9,2023-11-01,29.8,17.3,23.84496644295302,70.05128205128206,0.0
city_9,2023-11-02,29.1,17.8,23.850931677018632,74.3953488372093,0.0
city_9,2023-11-03,30.6,20.2,25.03375796178344,77.43181818181819,0.0
city_9,2023-11-04,31.4,20.7,25.86867469879518,76.77551020408163,0.0
city_9,2023-11-05,30.9,20.5,25.995541401273886,77.27027027027027,0.0
city_9,2023-11-06,29.4,21.5,25.29806451612903,66.95121951219512,0.0
city_9,2023-11-07,29.6,19.3,23.638202247191014,54.71111111111111,0.0
city_9,2023-11-08,27.8,20.4,23.844047619047622,77.175,0.0
city_9,2023-11-09,29.2,21.6,25.21005917159763,78.23529411764706,0.0
city_9,2023-11-10,30.7,22.5,26.007142857142856,81.48780487804878,1.0
city_9,2023-11-11,25.2,21.1,22.865868263473054,91.80952380952381,37.0
city_9,2023-11-12,24.9,17.3,21.13048780487805,74.43243243243244,0.0
city_9,2023-11-13,20.6,14.0,17.16235294117647,69.02083333333333,0.0
city_9,2023-11-14,21.8,12.7,16.18109756097561,69.86046511627907,0.0
city_9,2023-11-15,25.2,13.2,18.386666666666667,70.63636363636364,0.0
city_9,2023-11-16,19.9,14.2,17.105625,69.85365853658537,0.0
city_9,2023-11-17,22.1,9.9,15.524390243902438,52.34782608695652,0.0
city_9,2023-11-18,24.2,9.0,16.136979166666666,47.048780487804876,0.0
city_9,2023-11-19,24.4,12.9,18.371584699453553,54.093023255813954,0.0
city_9,2023-11-20,25.6,11.6,19.016049382716048,61.93023255813954,0.0
city_9,2023-11-21,26.3,11.8,19.351592356687895,65.94736842105263,0.0
city_9,2023-11-22,26.7,13.0,20.2875,69.09756097560975,0.0
city_9,2023-11-23,28.0,14.5,21.041830065359477,76.63888888888889,0.0
city_9,2023-11-24,27.3,15.5,21.80969696969697,64.29166666666667,0.0
city_9,2023-11-25,27.0,14.9,21.010843373493977,69.4047619047619,0.0
city_9,2023-11-26,26.7,13.6,20.43486842105263,69.83333333333333,0.0
city_9,2023-11-27,27.4,14.6,21.38235294117647,69.44444444444444,0.0
city_9,2023-11-28,27.1,14.8,20.562420382165605,59.60606060606061,0.0
city_9,2023-11-29,24.0,17.0,20.511538461538464,74.71428571428571,1.0
city_9,2023-11-30,24.6,17.6,20.915116279069768,75.975,0.0
city_9,2023-12-01,20.1,12.9,16.83728813559322,67.18,0.0
city_9,2023-12-02,23.1,11.5,17.383030303030303,57.55555555555556,0.0
city_9,2023-12-03,22.5,14.8,17.967283950617283,67.42553191489361,0.0
city_9,2023-12-04,22.6,14.7,17.547904191616766,73.84782608695652,0.0
city_9,2023-12-05,23.5,14.7,18.401315789473685,73.8974358974359,0.0
city_9,2023-12-06,21.5,14.7,17.6121387283237,80.29787234042553,1.0
city_9,2023-12-07,25.3,9.5,17.764935064935067,55.642857142857146,0.0
city_9,2023-12-08,25.8,9.5,18.016111111111112,65.41463414634147,0.0
city_9,2023-12-09,26.7,15.3,21.026797385620913,77.06060606060606,0.0
city_9,2023-12-10,29.8,20.1,24.267222222222223,76.11904761904762,0.0
city_9,2023-12-11,29.1,18.8,23.673584905660377,80.3265306122449,0.0
city_9,2023-12-12,25.4,16.4,21.22020725388601,76.88679245283019,0.0
city_9,2023-12-13,21.5,16.0,18.989017341040462,76.54166666666667,0.0
city_9,2023-12-14,26.1,17.9,22.024390243902438,82.48717948717949,0.0
city_9,2023-12-15,30.4,19.5,24.34509803921569,81.1470588235294,0.0
city_9,2023-12-16,23.7,7.0,11.962721893491125,74.93478260869566,3.0
city_9,2023-12-17,9.9,3.7,7.376829268292683,78.69047619047619,1.0
city_9,2023-12-18,13.5,7.1,9.938461538461539,81.77551020408163,0.0
city_9,2023-12-19,12.4,7.2,9.356647398843931,82.83018867924528,0.0
city_9,2023-12-20,15.1,6.3,9.221568627450981,65.46153846153847,0.0
city_9,2023-12-21,9.8,4.8,7.223841059602648,64.02777777777777,0.0
city_9,2023-12-22,13.2,2.6,7.4391566265060245,42.121212121212125,0.0
city_9,2023-12-23,13.4,3.6,8.206748466257668,46.951219512195124,0.0
city_9,2023-12-24,17.0,4.1,10.0375,43.38,0.0
city_9,2023-12-25,18.6,6.2,11.883750000000001,37.97727272727273,0.0
city_9,2023-12-26,21.7,5.7,14.141176470588235,46.76923076923077,0.0
city_9,2023-12-27,24.0,7.4,16.305806451612902,59.91428571428571,0.0
city_9,2023-12-28,26.1,12.3,19.162499999999998,59.625,0.0
city_9,2023-12-29,26.7,11.7,19.535947712418302,65.55555555555556,0.0
city_9,2023-12-30,22.8,16.0,18.53116883116883,85.92105263157895,7.0
city_9,2023-12-31,27.2,14.7,20.062941176470588,84.73170731707317,0.0
city_9,2024-01-01,26.0,16.6,21.08139534883721,67.20930232558139,0.0
